,x1,x2,x3,x4,x5,y
1980,3.1500000953674316,-4.0,1.2000000476837158,1.0499999523162842,-1.0,6.016397476196289
1981,3.1500000953674316,-4.0,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.862868309020996
1982,3.1500000953674316,-4.0,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.715339660644531
1983,3.1500000953674316,-4.0,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.57381010055542
1984,3.1500000953674316,-4.0,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.438281059265137
1985,3.1500000953674316,-4.0,1.2000000476837158,1.100000023841858,-1.0,6.092482566833496
1986,3.1500000953674316,-4.0,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938851356506348
1987,3.1500000953674316,-4.0,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.791219234466553
1988,3.1500000953674316,-4.0,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.649587631225586
1989,3.1500000953674316,-4.0,1.2000000476837158,1.100000023841858,-0.800000011920929,5.513955116271973
1990,3.1500000953674316,-4.0,1.2000000476837158,1.1500000953674316,-1.0,6.1699652671813965
1991,3.1500000953674316,-4.0,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.016228675842285
1992,3.1500000953674316,-4.0,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.868492126464844
1993,3.1500000953674316,-4.0,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.726755142211914
1994,3.1500000953674316,-4.0,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.591018199920654
1995,3.1500000953674316,-4.0,1.2000000476837158,1.2000000476837158,-1.0,6.248806953430176
1996,3.1500000953674316,-4.0,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.094963550567627
1997,3.1500000953674316,-4.0,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.947120189666748
1998,3.1500000953674316,-4.0,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.805276870727539
1999,3.1500000953674316,-4.0,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.669433116912842
2000,3.1500000953674316,-3.950000047683716,1.0,1.0,-1.0,6.1999993324279785
2001,3.1500000953674316,-3.950000047683716,1.0,1.0,-0.949999988079071,6.046199798583984
2002,3.1500000953674316,-3.950000047683716,1.0,1.0,-0.8999999761581421,5.898399829864502
2003,3.1500000953674316,-3.950000047683716,1.0,1.0,-0.8500000238418579,5.756600379943848
2004,3.1500000953674316,-3.950000047683716,1.0,1.0,-0.800000011920929,5.620800018310547
2005,3.1500000953674316,-3.950000047683716,1.0,1.0499999523162842,-1.0,6.292918682098389
2006,3.1500000953674316,-3.950000047683716,1.0,1.0499999523162842,-0.949999988079071,6.138991832733154
2007,3.1500000953674316,-3.950000047683716,1.0,1.0499999523162842,-0.8999999761581421,5.99106502532959
2008,3.1500000953674316,-3.950000047683716,1.0,1.0499999523162842,-0.8500000238418579,5.849137306213379
2009,3.1500000953674316,-3.950000047683716,1.0,1.0499999523162842,-0.800000011920929,5.713210582733154
2010,3.1500000953674316,-3.950000047683716,1.0,1.100000023841858,-1.0,6.387625217437744
2011,3.1500000953674316,-3.950000047683716,1.0,1.100000023841858,-0.949999988079071,6.233569145202637
2012,3.1500000953674316,-3.950000047683716,1.0,1.100000023841858,-0.8999999761581421,6.085512161254883
2013,3.1500000953674316,-3.950000047683716,1.0,1.100000023841858,-0.8500000238418579,5.943455219268799
2014,3.1500000953674316,-3.950000047683716,1.0,1.100000023841858,-0.800000011920929,5.807398319244385
2015,3.1500000953674316,-3.950000047683716,1.0,1.1500000953674316,-1.0,6.48406982421875
2016,3.1500000953674316,-3.950000047683716,1.0,1.1500000953674316,-0.949999988079071,6.329881191253662
2017,3.1500000953674316,-3.950000047683716,1.0,1.1500000953674316,-0.8999999761581421,6.181692123413086
2018,3.1500000953674316,-3.950000047683716,1.0,1.1500000953674316,-0.8500000238418579,6.039503574371338
2019,3.1500000953674316,-3.950000047683716,1.0,1.1500000953674316,-0.800000011920929,5.903314590454102
2020,3.1500000953674316,-3.950000047683716,1.0,1.2000000476837158,-1.0,6.582207202911377
2021,3.1500000953674316,-3.950000047683716,1.0,1.2000000476837158,-0.949999988079071,6.427884101867676
2022,3.1500000953674316,-3.950000047683716,1.0,1.2000000476837158,-0.8999999761581421,6.279560565948486
2023,3.1500000953674316,-3.950000047683716,1.0,1.2000000476837158,-0.8500000238418579,6.137237548828125
2024,3.1500000953674316,-3.950000047683716,1.0,1.2000000476837158,-0.800000011920929,6.000914096832275
2025,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0,-1.0,6.125253677368164
2026,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0,-0.949999988079071,5.971556663513184
2027,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0,-0.8999999761581421,5.823859214782715
2028,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0,-0.8500000238418579,5.682161808013916
2029,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0,-0.800000011920929,5.546463966369629
2030,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0499999523162842,-1.0,6.212888240814209
2031,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.949999988079071,6.059071063995361
2032,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.8999999761581421,5.911253929138184
2033,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.8500000238418579,5.769436359405518
2034,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.0499999523162842,-0.800000011920929,5.633618354797363
2035,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.100000023841858,-1.0,6.302209377288818
2036,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.949999988079071,6.1482696533203125
2037,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.8999999761581421,6.000329971313477
2038,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.8500000238418579,5.858389854431152
2039,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.100000023841858,-0.800000011920929,5.722449779510498
2040,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.1500000953674316,-1.0,6.39316987991333
2041,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.949999988079071,6.239105701446533
2042,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.8999999761581421,6.091041564941406
2043,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.8500000238418579,5.948976516723633
2044,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.1500000953674316,-0.800000011920929,5.812912464141846
2045,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.2000000476837158,-1.0,6.4857258796691895
2046,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.949999988079071,6.3315348625183105
2047,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.8999999761581421,6.183343887329102
2048,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.8500000238418579,6.041152477264404
2049,3.1500000953674316,-3.950000047683716,1.0499999523162842,1.2000000476837158,-0.800000011920929,5.904961585998535
2050,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0,-1.0,6.057947158813477
2051,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0,-0.949999988079071,5.904342174530029
2052,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0,-0.8999999761581421,5.756736755371094
2053,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0,-0.8500000238418579,5.615131855010986
2054,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0,-0.800000011920929,5.479526042938232
2055,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0499999523162842,-1.0,6.140824317932129
2056,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0499999523162842,-0.949999988079071,5.987105846405029
2057,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0499999523162842,-0.8999999761581421,5.8393874168396
2058,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0499999523162842,-0.8500000238418579,5.697668552398682
2059,3.1500000953674316,-3.950000047683716,1.100000023841858,1.0499999523162842,-0.800000011920929,5.561949253082275
2060,3.1500000953674316,-3.950000047683716,1.100000023841858,1.100000023841858,-1.0,6.2252960205078125
2061,3.1500000953674316,-3.950000047683716,1.100000023841858,1.100000023841858,-0.949999988079071,6.071461200714111
2062,3.1500000953674316,-3.950000047683716,1.100000023841858,1.100000023841858,-0.8999999761581421,5.923626899719238
2063,3.1500000953674316,-3.950000047683716,1.100000023841858,1.100000023841858,-0.8500000238418579,5.781792640686035
2064,3.1500000953674316,-3.950000047683716,1.100000023841858,1.100000023841858,-0.800000011920929,5.6459574699401855
2065,3.1500000953674316,-3.950000047683716,1.100000023841858,1.1500000953674316,-1.0,6.31131649017334
2066,3.1500000953674316,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.949999988079071,6.157364845275879
2067,3.1500000953674316,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.8999999761581421,6.00941276550293
2068,3.1500000953674316,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.8500000238418579,5.867460250854492
2069,3.1500000953674316,-3.950000047683716,1.100000023841858,1.1500000953674316,-0.800000011920929,5.731507778167725
2070,3.1500000953674316,-3.950000047683716,1.100000023841858,1.2000000476837158,-1.0,6.398847579956055
2071,3.1500000953674316,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.949999988079071,6.244775772094727
2072,3.1500000953674316,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.8999999761581421,6.09670352935791
2073,3.1500000953674316,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.8500000238418579,5.954631805419922
2074,3.1500000953674316,-3.950000047683716,1.100000023841858,1.2000000476837158,-0.800000011920929,5.818559169769287
2075,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0,-1.0,5.9970502853393555
2076,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0,-0.949999988079071,5.8435282707214355
2077,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0,-0.8999999761581421,5.696006774902344
2078,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0,-0.8500000238418579,5.5544843673706055
2079,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0,-0.800000011920929,5.418962478637695
2080,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0499999523162842,-1.0,6.075622081756592
2081,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.949999988079071,5.921993255615234
2082,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.8999999761581421,5.7743635177612305
2083,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.8500000238418579,5.6327338218688965
2084,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.0499999523162842,-0.800000011920929,5.497104167938232
2085,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.100000023841858,-1.0,6.15570592880249
2086,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.949999988079071,6.00196647644043
2087,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.8999999761581421,5.854227542877197
2088,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.8500000238418579,5.712488174438477
2089,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.100000023841858,-0.800000011920929,5.576748847961426
2090,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.1500000953674316,-1.0,6.237258434295654
2091,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.949999988079071,6.083407878875732
2092,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.8999999761581421,5.935556888580322
2093,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.8500000238418579,5.79370641708374
2094,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.1500000953674316,-0.800000011920929,5.657855033874512
2095,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.2000000476837158,-1.0,6.3202433586120605
2096,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.949999988079071,6.166278839111328
2097,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.8999999761581421,6.018314361572266
2098,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.8500000238418579,5.876349925994873
2099,3.1500000953674316,-3.950000047683716,1.1500000953674316,1.2000000476837158,-0.800000011920929,5.740385055541992
2100,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0,-1.0,5.941712379455566
2101,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0,-0.949999988079071,5.788266181945801
2102,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0,-0.8999999761581421,5.640820026397705
2103,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0,-0.8500000238418579,5.499373912811279
2104,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0,-0.800000011920929,5.363927364349365
2105,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0499999523162842,-1.0,6.016371726989746
2106,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.949999988079071,5.862823963165283
2107,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.8999999761581421,5.715275287628174
2108,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.8500000238418579,5.573727130889893
2109,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.0499999523162842,-0.800000011920929,5.438178539276123
2110,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.100000023841858,-1.0,6.092467784881592
2111,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.949999988079071,5.938815593719482
2112,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.8999999761581421,5.791162967681885
2113,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.8500000238418579,5.649510383605957
2114,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.100000023841858,-0.800000011920929,5.513857364654541
2115,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.1500000953674316,-1.0,6.1699604988098145
2116,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.949999988079071,6.016202449798584
2117,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.8999999761581421,5.868443965911865
2118,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.8500000238418579,5.726685047149658
2119,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.1500000953674316,-0.800000011920929,5.590926170349121
2120,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.2000000476837158,-1.0,6.248812675476074
2121,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.949999988079071,6.094946384429932
2122,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.8999999761581421,5.947080135345459
2123,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.8500000238418579,5.805213451385498
2124,3.1500000953674316,-3.950000047683716,1.2000000476837158,1.2000000476837158,-0.800000011920929,5.669346332550049
2125,3.1500000953674316,-3.9000000953674316,1.0,1.0,-1.0,6.200000286102295
2126,3.1500000953674316,-3.9000000953674316,1.0,1.0,-0.949999988079071,6.046177864074707
2127,3.1500000953674316,-3.9000000953674316,1.0,1.0,-0.8999999761581421,5.898354530334473
2128,3.1500000953674316,-3.9000000953674316,1.0,1.0,-0.8500000238418579,5.756531715393066
2129,3.1500000953674316,-3.9000000953674316,1.0,1.0,-0.800000011920929,5.620708465576172
2130,3.1500000953674316,-3.9000000953674316,1.0,1.0499999523162842,-1.0,6.292932510375977
2131,3.1500000953674316,-3.9000000953674316,1.0,1.0499999523162842,-0.949999988079071,6.138980388641357
2132,3.1500000953674316,-3.9000000953674316,1.0,1.0499999523162842,-0.8999999761581421,5.991028785705566
2133,3.1500000953674316,-3.9000000953674316,1.0,1.0499999523162842,-0.8500000238418579,5.849077224731445
2134,3.1500000953674316,-3.9000000953674316,1.0,1.0499999523162842,-0.800000011920929,5.713125228881836
2135,3.1500000953674316,-3.9000000953674316,1.0,1.100000023841858,-1.0,6.3876519203186035
2136,3.1500000953674316,-3.9000000953674316,1.0,1.100000023841858,-0.949999988079071,6.2335686683654785
2137,3.1500000953674316,-3.9000000953674316,1.0,1.100000023841858,-0.8999999761581421,6.085485458374023
2138,3.1500000953674316,-3.9000000953674316,1.0,1.100000023841858,-0.8500000238418579,5.9434027671813965
